año;acontecimiento
1776.0;La firma de la Declaración de Independencia de Estados Unidos
476.0;La caída del Imperio Romano de Occidente
1789.0;La Revolución Francesa
1492.0;El descubrimiento de América por Cristóbal Colón
;
1912.0;El hundimiento del Titanic
1903.0;El primer vuelo de los hermanos Wright
753.0;La fundación de Roma
1914.0;El inicio de la Primera Guerra Mundial
1945.0;El final de la Segunda Guerra Mundial
1989.0;La caída del Muro de Berlín
1868.0;El inicio de la era Meiji
1865.0;La abolición de la esclavitud en Estados Unidos
1440.0;La invención de la imprenta por Johannes Gutenberg
1919.0;La firma del Tratado de Versalles
1917.0;La Revolución Rusa
1453.0;La conquista de Constantinopla por los otomanos
563.0;El nacimiento de Buda Gautama
1993.0;La creación de la Unión Europea
1953.0;La primera ascensión al Everest
1300.0;El inicio del Renacimiento
1944.0;La invasión de Normandía durante la Segunda Guerra Mundial
;
1533.0;La caída del Imperio Inca
1947.0;La independencia de la India
1928.0;El descubrimiento de la penicilina por Alexander Fleming
1949.0;La creación de la República Popular China
700.0;El inicio de la construcción de la Gran Muralla China
1492.0;El descubrimiento del Nuevo Mundo por Cristóbal Colón
1494.0;La firma del Tratado de Tordesillas
